KABUPATEN_ID,Update: 16/01/2023,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,,,
ID,LOKASI_ID,NAMA,JENIS,,,META DATA,,,,
8ae482874fb8880a014fbb4cf94e6036,A5EB03E22923F6A0E040640A040252AD,DERMASARI,DE,,,,,,,
8ae482a75a8e2296015a9ea17dd85b00,A5EB03E23597F6A0E040640A040252AD,DERMAWOHARJO,DE,,,,,,,
ff808081501e5d23015020c5c03c22d2,A5EB03E227E6F6A0E040640A040252AD,DERMO,DE,,,,,,,
8ae4829d4fc9e146014fd03834717d79,A5EB03E22295F6A0E040640A040252AD,DERMOJAYAN,DE,,,,,,,
C87C0F8460A8FF8BE050640AF2083442,A5EB03E2206AF6A0E040640A040252AD,DERVOS,KC,,,,,,,
8ae482875af275d6015af3da3f4a7e34,A5EB03E22770F6A0E040640A040252AD,DESA AIR BULUH,DE,,,,,,,
8ae482875af275d6015af3c39101562b,A5EB03E22771F6A0E040640A040252AD,DESA AIR MAS,DE,,,,,,,
ff808081506af40b01508dd3fff37738,ff8080814b224047014b2f19979961ad,DESA AMAWAKING,DE,,,,,,,
ff808081506af40b01508dc23f787180,ff8080814b224047014b2f19979961ad,DESA AMAWANG,DE,,,,,,,
8ae482a75ac72cc2015aca412630103a,A5EB03E2320DF6A0E040640A040252AD,DESA AMBOKEMBANG,DE,,,,,,,
ff808081506bb8b701507e94d7a50727,ff8080814b224047014b2f193da26187,DESA ANJONGAN DALAM,DE,,,,,,,
ff808081506bb8b701507e96401e0739,ff8080814b224047014b2f193da26187,DESA ANJONGAN MELANCAR,DE,,,,,,,
ff808081506af40b01508dc460dc71ff,ff8080814b224047014b2f19979961ad,DESA ANSIAP,DE,,,,,,,
8ae482a75ac72cc2015aca968b4948f0,A5EB03E22C34F6A0E040640A040252AD,DESA API - API,DE,,,,,,,
8ae482875af275d6015af394fc661c20,A5EB03E22770F6A0E040640A040252AD,DESA AUR DURI,DE,,,,,,,
8ae482855ac50362015ac69ef90404fc,A5EB03E22B5BF6A0E040640A040252AD,DESA BABALAN KIDUL,DE,,,,,,,
8ae482855ac50362015ac6a02cd105c2,A5EB03E22B5BF6A0E040640A040252AD,DESA BABALAN LOR,DE,,,,,,,
8ae482a55ad5548f015ad56660d005a3,A5EB03E229ECF6A0E040640A040252AD,DESA BAKTI MULIA,DE,,,,,,,
8ae482875aed4f91015aef0ae0791efb,A5EB03E22772F6A0E040640A040252AD,DESA BANDAR ALAI,DE,,,,,,,
8ae482875aed4f91015aeee502df095f,A5EB03E22773F6A0E040640A040252AD,DESA BANJAR BENAI,DE,,,,,,,
8ae482875af275d6015af3dde4b70485,A5EB03E22770F6A0E040640A040252AD,DESA BANJAR GUNTUNG,DE,,,,,,,
8ae482875af275d6015af3da86d57e8e,A5EB03E22770F6A0E040640A040252AD,DESA BANJAR PADANG,DE,,,,,,,
8ae482855ac50362015ac6b7d1a7121f,A5EB03E22B57F6A0E040640A040252AD,DESA BANJAREJO,DE,,,,,,,
8ae482a75ac72cc2015aca8adcdd4111,A5EB03E22B55F6A0E040640A040252AD,DESA BANJARSARI ,DE,,,,,,,
8ae482a75ac72cc2015aca79ed1c3307,A5EB03E22B53F6A0E040640A040252AD,DESA BANTARKULON,DE,,,,,,,
8ae482a55adcceb9015aeadd90982f92,A5EB03E22774F6A0E040640A040252AD,DESA BANUARAN,DE,,,,,,,
8ae482a75ac72cc2015aca8b213e4123,A5EB03E22B55F6A0E040640A040252AD,DESA BATURSARI,DE,,,,,,,
8ae482a75ac72cc2015aca96c0b64911,A5EB03E22C34F6A0E040640A040252AD,DESA BEBEL,DE,,,,,,,
8ae482a75ac72cc2015aca7d3c123443,A5EB03E22B52F6A0E040640A040252AD,DESA BEDAGUNG,DE,,,,,,,
8ae482875aed4f91015aef048e661b60,A5EB03E2277AF6A0E040640A040252AD,DESA BEDENG SIKURAN,DE,,,,,,,
8ae482875aed4f91015aeee55c82097d,A5EB03E22773F6A0E040640A040252AD,DESA BENAI KECIL,DE,,,,,,,
8ae482875aed4f91015aeeef1aa50fd3,A5EB03E22778F6A0E040640A040252AD,DESA BERINGIN JAYA,DE,,,,,,,
8ae482875af275d6015af3d54fa374a8,A5EB03E22772F6A0E040640A040252AD,DESA BERINGIN TALUK,DE,,,,,,,
8ae482855ac50362015ac6b3fb7b104a,A5EB03E22B51F6A0E040640A040252AD,DESA BODAS,DE,,,,,,,
8ae482a75ac72cc2015aca92091b45f4,A5EB03E23210F6A0E040640A040252AD,DESA BONDANSARI,DE,,,,,,,
8ae482a75ac72cc2015aca7d7cd534ef,A5EB03E22B52F6A0E040640A040252AD,DESA BOTOSARI,DE,,,,,,,
8ae482855ac50362015ac6b1105f0eab,A5EB03E22B58F6A0E040640A040252AD,DESA BRENGKOLANG,DE,,,,,,,
8ae482a75ac72cc2015aca78ce80328b,A5EB03E22B59F6A0E040640A040252AD,DESA BRONDONG,DE,,,,,,,
8ae482855ac50362015ac6b4630c1068,A5EB03E22B51F6A0E040640A040252AD,DESA BUBAK,DE,,,,,,,
8ae482875af275d6015af3b8ee053fe2,8ae482894cb13adb014cb1c51b932a27,DESA BUDI MULYA,DE,,,,,,,
8ae482875af275d6015af39546eb1c2b,A5EB03E22770F6A0E040640A040252AD,DESA BUKIT KAUMAN,DE,,,,,,,
8ae482875af275d6015af3e060e9078c,A5EB03E22770F6A0E040640A040252AD,DESA BUKIT PEDUSUNAN,DE,,,,,,,
8ae482875aed4f91015aeef0df771096,A5EB03E22778F6A0E040640A040252AD,DESA BUKIT RAYA,DE,,,,,,,
8ae482855ac50362015ac6a4b47707ed,A5EB03E22B5BF6A0E040640A040252AD,DESA BUKUR,DE,,,,,,,
8ae482a75ac72cc2015aca86e2423de8,A5EB03E22B5AF6A0E040640A040252AD,DESA BULAKPELEM,DE,,,,,,,
ff808081506af40b01508dc6e0fa72ee,ff8080814b224047014b2f19979961ad,DESA BUMBUN,DE,,,,,,,
8ae483a869c2e8ca0169d415b5f35403,A5EB03E22B3CF6A0E040640A040252AD,DESA BUMIAYU,DE,,,,,,,
8ae482855ac50362015ac6a73b7509b9,A5EB03E2320EF6A0E040640A040252AD,DESA COPRAYAN,DE,,,,,,,
8ae482a75ac72cc2015aca81cf5138bd,A5EB03E22B54F6A0E040640A040252AD,DESA CURUGMUNCAR,DE,,,,,,,
8ae482a75ac72cc2015aca8e969f43a4,A5EB03E2320FF6A0E040640A040252AD,DESA DADIREJO,DE,,,,,,,
8ae482875aed4f91015aef18c3952781,ff80808144245ed8014428cfb0793b28,DESA DANAU,DE,,,,,,,
8ae482a75ac72cc2015aca92403e460f,A5EB03E23210F6A0E040640A040252AD,DESA DELEGTUKANG ,DE,,,,,,,
ff808081506bb8b701507e977e99074e,ff8080814b224047014b2f193da26187,DESA DEMA,DE,,,,,,,
8ae482a75ac72cc2015aca7db7cf34f7,A5EB03E22B52F6A0E040640A040252AD,DESA DOMIYANG ,DE,,,,,,,
8ae482a55adcceb9015aeade2ec33054,A5EB03E22774F6A0E040640A040252AD,DESA DUSUN TUO,DE,,,,,,,
8ae482a75ac72cc2015aca98c16e4bd8,A5EB03E2320CF6A0E040640A040252AD,DESA GALANGPENGAMPON,DE,,,,,,,
8ae482855ac50362015ac6b5a51d10c1,A5EB03E22B51F6A0E040640A040252AD,DESA GARUNGWIYORO ,DE,,,,,,,
8ae482a75ac72cc2015aca8829763f5d,A5EB03E22B5AF6A0E040640A040252AD,DESA GEBANGKEREP,DE,,,,,,,
8ae483a869c2e8ca0169c8c1be3f29fc,A5EB03E22B51F6A0E040640A040252AD,DESA GEMBONG,DE,,,,,,,
8ae483a869c2e8ca0169d424eb555432,A5EB03E22B3DF6A0E040640A040252AD,DESA GEMPOLSEWU,DE,,,,,,,
8ae482875af275d6015af3b57ff038f2,ff80808144245ed8014428cf2c923ac6,DESA GERINGGING BARU,DE,,,,,,,
8ae482875af275d6015af3b6f7c83c33,ff80808144245ed8014428cf2c923ac6,DESA GERINGGING JAYA,DE,,,,,,,
8ae482a75ac72cc2015aca9929ab4c76,A5EB03E2320CF6A0E040640A040252AD,DESA GETAS ,DE,,,,,,,
8ae482875af275d6015af3b9742d409e,8ae482894cb13adb014cb1c51b932a27,DESA GIRI SAKO,DE,,,,,,,
8ae482a75ac72cc2015aca995f2c4cbb,A5EB03E2320CF6A0E040640A040252AD,DESA GONDANG,DE,,,,,,,
8ae482875aed4f91015aeef9f07116b0,A5EB03E22777F6A0E040640A040252AD,DESA GUNUNG,DE,,,,,,,
8ae482875aed4f91015aeee5c96409cc,A5EB03E22773F6A0E040640A040252AD,DESA GUNUNG KESIANGAN,DE,,,,,,,
8ae482875aed4f91015aeedbb3340362,A5EB03E22774F6A0E040640A040252AD,DESA GUNUNG MELINTANG,DE,,,,,,,
8ae482855ac50362015ac6b817cb1255,A5EB03E22B57F6A0E040640A040252AD,DESA GUTOMO,DE,,,,,,,
8ae482855ac50362015ac6af53910dee,A5EB03E22B56F6A0E040640A040252AD,DESA HARJOSARI ,DE,,,,,,,
8ae482875af275d6015af3b9b5f440f5,8ae482894cb13adb014cb1c51b932a27,DESA HULU TESO,DE,,,,,,,
8ae482875af275d6015af3a8f9d82751,ff80808144245ed8014428ceae9c3a99,DESA IBUL,DE,,,,,,,
8ae482a75ac72cc2015aca791fd232a6,A5EB03E22B59F6A0E040640A040252AD,DESA JAGUNG,DE,,,,,,,
8ae482875af275d6015af3d6aab777d2,A5EB03E22772F6A0E040640A040252AD,DESA JAKE,DE,,,,,,,
ff808081506bb8b701507eb295210d7f,A5EB03E224BFF6A0E040640A040252AD,DESA JALAN GALANG,DE,,,,,,,
8ae482875af275d6015af3b38bd7357a,ff80808144245ed8014428cf2c923ac6,DESA JALUR PATAH,DE,,,,,,,
8ae482875aed4f91015aef0ec84821a9,A5EB03E22772F6A0E040640A040252AD,DESA JAYA,DE,,,,,,,
8ae482a75ac72cc2015aca905e5f44ea,A5EB03E2320FF6A0E040640A040252AD,DESA JERUKSARI,DE,,,,,,,
8ae482a75ac72cc2015aca9991084cdb,A5EB03E2320CF6A0E040640A040252AD,DESA JETAK KIDUL,DE,,,,,,,
8ae482a75ac72cc2015aca8b6c284137,A5EB03E22B55F6A0E040640A040252AD,DESA JOLOTIGO,DE,,,,,,,
8ae482a75ac72cc2015aca9315244675,A5EB03E23210F6A0E040640A040252AD,DESA KADIPATEN,DE,,,,,,,
8ae482a75ac72cc2015aca44e9fd1223,A5EB03E22B59F6A0E040640A040252AD,DESA KAIBAHAN,DE,,,,,,,
8ae482855ac50362015ac6b063740e5c,A5EB03E22B58F6A0E040640A040252AD,DESA KAJEN,DE,,,,,,,
8ae482855ac50362015ac6a5079f0852,A5EB03E22B5BF6A0E040640A040252AD,DESA KALI PANCUR,DE,,,,,,,
8ae483a869c2e8ca0169d415137653fd,A5EB03E22B3EF6A0E040640A040252AD,DESA KALIAYU,DE,,,,,,,
8ae483a869c2e8ca0169d416632d5405,A5EB03E22B32F6A0E040640A040252AD,DESA KALIBOGOR,DE,,,,,,,
8ae482a75ac72cc2015aca7df4dd3510,A5EB03E22B52F6A0E040640A040252AD,DESA KALIBOJA,DE,,,,,,,
8ae482a75ac72cc2015aca886bf63fb8,A5EB03E22B5AF6A0E040640A040252AD,DESA KALIJAMBE,DE,,,,,,,
8ae482a75ac72cc2015aca4547381265,A5EB03E22B59F6A0E040640A040252AD,DESA KALIMADE,DE,,,,,,,
8ae482855ac50362015ac6abb2bd0b0a,A5EB03E22B56F6A0E040640A040252AD,DESA KALIMOJOSARI,DE,,,,,,,
8ae482a75ac72cc2015aca7e36b23534,A5EB03E22B52F6A0E040640A040252AD,DESA KALIOMBO,DE,,,,,,,
8ae483a869c2e8ca0169d41472c553fb,A5EB03E22B3EF6A0E040640A040252AD,DESA KALIRANDUGEDE,DE,,,,,,,
8ae482875aed4f91015aeef2fcd211a3,A5EB03E22775F6A0E040640A040252AD,DESA KAMPUNG BARU CERENTI,DE,,,,,,,
8ae482875af275d6015af3a94894276a,ff80808144245ed8014428ceae9c3a99,DESA KAMPUNG BARU IBUL,DE,,,,,,,
8ae482875af275d6015af3b081452fe1,ff80808144245ed8014428cf2c923ac6,DESA KAMPUNG BARU SENTAJO,DE,,,,,,,
8ae482875aed4f91015aeedc264e03c9,A5EB03E22774F6A0E040640A040252AD,DESA KAMPUNG MADURA,DE,,,,,,,
8ae482875aed4f91015aeedca05303ee,A5EB03E22774F6A0E040640A040252AD,DESA KAMPUNG MEDAN,DE,,,,,,,
8ae482875aed4f91015aeedd01eb0420,A5EB03E22774F6A0E040640A040252AD,DESA KAMPUNG TENGAH,DE,,,,,,,
8ae482a75b484452015b553f00dc5f06,A5EB03E23894F6A0E040640A040252AD,DESA KANANGGAR,DE,,,,,,,
8ae482a75ac72cc2015aca7a3a623310,A5EB03E22B53F6A0E040640A040252AD,DESA KAPUNDUTAN,DE,,,,,,,
8ae482855ac50362015ac6b8ff501301,A5EB03E22B57F6A0E040640A040252AD,DESA KARANG GONDANG,DE,,,,,,,
8ae483a869c2e8ca0169d414b9f053fc,A5EB03E22B3EF6A0E040640A040252AD,DESA KARANGAYU,DE,,,,,,,
8ae482855ac50362015ac6bc976514be,A5EB03E23212F6A0E040640A040252AD,DESA KARANGDADAP,DE,,,,,,,
8ae482a75ac72cc2015aca9c1ddf4f9f,A5EB03E2320DF6A0E040640A040252AD,DESA KARANGDOWO,DE,,,,,,,
8ae482a75ac72cc2015aca93605d4704,A5EB03E23210F6A0E040640A040252AD,DESA KARANGJATI,DE,,,,,,,
8ae482a75ac72cc2015aca459841127b,A5EB03E22B59F6A0E040640A040252AD,DESA KARANGREJO,DE,,,,,,,
8ae482855ac50362015ac6b97a5d1310,A5EB03E22B57F6A0E040640A040252AD,DESA KARANGSARI,DE,,,,,,,
8ae483a869c2e8ca0169d413cb5d53fa,A5EB03E22B3EF6A0E040640A040252AD,DESA KARANGSUNO,DE,,,,,,,
8ae482865af5f2bb015aff40e2274e23,A5EB03E22772F6A0E040640A040252AD,DESA KARI,DE,,,,,,,
8ae482875af275d6015af39593bd1c4e,A5EB03E22770F6A0E040640A040252AD,DESA KASANG,DE,,,,,,,
8ae482875aed4f91015aef1d07ba2b05,ff80808144245ed8014428cfb0793b28,DESA KASANG LIMAU SUNDAI,DE,,,,,,,
8ae482a75ac72cc2015aca8206eb3915,A5EB03E22B54F6A0E040640A040252AD,DESA KASIMPAR,DE,,,,,,,
8ae482a75ac72cc2015aca93a4ab4721,A5EB03E23210F6A0E040640A040252AD,DESA KAUMAN,DE,,,,,,,
8ae482855ac50362015ac6b9f6e81343,A5EB03E22B57F6A0E040640A040252AD,DESA KAYUGERITAN,DE,,,,,,,
8ae482a75ac72cc2015aca82450f39ca,A5EB03E22B54F6A0E040640A040252AD,DESA KAYUPURING,DE,,,,,,,
8ae482875af275d6015af3c81abb5d43,A5EB03E22771F6A0E040640A040252AD,DESA KEBUN LADO,DE,,,,,,,
8ae482855ac50362015ac6bd133714df,A5EB03E23212F6A0E040640A040252AD,DESA KEDUNG KEBO,DE,,,,,,,
8ae483a869c2e8ca0169c6cb33c57291,A5EB03E2320DF6A0E040640A040252AD,DESA KEDUNG PATANGEWU,DE,,,,,,,
8ae482a75ac72cc2015aca871a953df2,A5EB03E22B5AF6A0E040640A040252AD,DESA KEDUNGJARAN,DE,,,,,,,
8ae482855ac50362015ac6a27ffe06e1,A5EB03E22B5BF6A0E040640A040252AD,DESA KEMASAN,DE,,,,,,,
8ae482875aed4f91015aeedd7eb0049b,A5EB03E22774F6A0E040640A040252AD,DESA KEPALA PULAU,DE,,,,,,,
ff808081506bb8b701507e98c82c0786,ff8080814b224047014b2f193da26187,DESA KEPAYANG,DE,,,,,,,
8ae482855ac50362015ac6a8a58e0a22,A5EB03E2320EF6A0E040640A040252AD,DESA KERTIJAYAN,DE,,,,,,,
8ae482a75ac72cc2015aca88b4d83fd2,A5EB03E22B5AF6A0E040640A040252AD,DESA KETANON AGENG,DE,,,,,,,
8ae482875aed4f91015aef058d681c5c,A5EB03E2277AF6A0E040640A040252AD,DESA KETAPING JAYA,DE,,,,,,,
8ae482855ac50362015ac6a2d81f06ec,A5EB03E22B5BF6A0E040640A040252AD,DESA KETITANG KIDUL,DE,,,,,,,
8ae482855ac50362015ac6a3326c06f6,A5EB03E22B5BF6A0E040640A040252AD,DESA KETITANG LOR,DE,,,,,,,
8ae482875af275d6015af395de9e1c86,A5EB03E22770F6A0E040640A040252AD,DESA KINALI,DE,,,,,,,
8ae482855ac50362015ac6b5e1ca1121,A5EB03E22B51F6A0E040640A040252AD,DESA KLESEM,DE,,,,,,,
8ae482875aed4f91015aeef3ac7f1224,A5EB03E22775F6A0E040640A040252AD,DESA KOMPE BERANGIN,DE,,,,,,,
ff8080814b224047014b33b8ee7b3072,A5EB03E2208BF6A0E040640A040252AD,DESA KONAWE,KC,,,,,,,
8ae482875af275d6015af3d25f306fa6,A5EB03E22772F6A0E040640A040252AD,DESA KOPAH,DE,,,,,,,
8ae482875aed4f91015aef13e14824aa,A5EB03E22778F6A0E040640A040252AD,DESA KOTO BARU,DE,,,,,,,
8ae482875aed4f91015aeeea28df0d73,A5EB03E22773F6A0E040640A040252AD,DESA KOTO BENAI,DE,,,,,,,
8ae482875af275d6015af3962f5e1cc9,A5EB03E22770F6A0E040640A040252AD,DESA KOTO CENGAR,DE,,,,,,,
8ae482875aed4f91015aeef40aee1276,A5EB03E22775F6A0E040640A040252AD,DESA KOTO CERENTI,DE,,,,,,,
8ae482875aed4f91015aeefa849c16fa,A5EB03E22777F6A0E040640A040252AD,DESA KOTO GUNUNG,DE,,,,,,,
8ae4829c4fac119d014fac3d57831175,A5EB03E22772F6A0E040640A040252AD,DESA KOTO KARI,DE,,,,,,,
8ae482875af275d6015af3db066d7f10,A5EB03E22770F6A0E040640A040252AD,DESA KOTO LUBUK JAMBI,DE,,,,,,,
8ae482875af275d6015af39ff02421de,A5EB03E2354DF6A0E040640A040252AD,DESA KOTO PANGEAN,DE,,,,,,,
8ae482875aed4f91015aeef4586c12c3,A5EB03E22775F6A0E040640A040252AD,DESA KOTO PERAKU,DE,,,,,,,
8ae482875aed4f91015aef1827ea2728,ff80808144245ed8014428cfb0793b28,DESA KOTO RAJO,DE,,,,,,,
8ae482875af275d6015af3b0d34c30a9,ff80808144245ed8014428cf2c923ac6,DESA KOTO SENTAJO,DE,,,,,,,
8ae482875af275d6015af3cc935e65c2,A5EB03E22772F6A0E040640A040252AD,DESA KOTO TALUK,DE,,,,,,,
8ae482875aed4f91015aeee0627f05f4,A5EB03E22774F6A0E040640A040252AD,DESA KOTO TUO,DE,,,,,,,
8ae482875af275d6015af3cde66d681e,A5EB03E22772F6A0E040640A040252AD,DESA KOTO TUO KOPAH,DE,,,,,,,
8ae482a75ac72cc2015aca7e73703539,A5EB03E22B52F6A0E040640A040252AD,DESA KRANDEGAN,DE,,,,,,,
8ae482a75ac72cc2015aca89dd444021,A5EB03E22B5AF6A0E040640A040252AD,DESA KRASAKAGENG,DE,,,,,,,
8ae482875af275d6015af3ba5129420b,8ae482894cb13adb014cb1c51b932a27,DESA KUANTAN SAKO,DE,,,,,,,
8ae482a75b484452015b554155a860b9,ff8080814b224047014b2eba60a92242,DESA KUTA ATAS,DE,,,,,,,
8ae482a75ac72cc2015aca7a8bce3322,A5EB03E22B53F6A0E040640A040252AD,DESA KUTOREMBET,DE,,,,,,,
8ae482855ac50362015ac6ba46f9135b,A5EB03E22B57F6A0E040640A040252AD,DESA KUTOSARI,DE,,,,,,,
8ae482a75ac72cc2015aca99c8f74cfc,A5EB03E2320CF6A0E040640A040252AD,DESA KWAGEAN,DE,,,,,,,
8ae482a75ac72cc2015aca46a23712d4,A5EB03E22B59F6A0E040640A040252AD,DESA KWIGARAN,DE,,,,,,,
8ae482a75ac72cc2015aca76414a3129,A5EB03E22B59F6A0E040640A040252AD,DESA KWIGARAN,DE,,,,,,,
8ae482a75ac72cc2015aca7eb0c235f7,A5EB03E22B52F6A0E040640A040252AD,DESA LAMBANGGELUN,DE,,,,,,,
8ae482875af275d6015af3b616a33a22,ff80808144245ed8014428cf2c923ac6,DESA LANGSAT HULU,DE,,,,,,,
8ae482a75ac72cc2015aca7aca1e334b,A5EB03E22B53F6A0E040640A040252AD,DESA LEBAKBARANG,DE,,,,,,,
8ae483a869c2e8ca0169d40fb2b253e6,A5EB03E22B37F6A0E040640A040252AD,DESA LEBAN,DE,,,,,,,
8ae482875aed4f91015aef0619b81c7a,A5EB03E2277AF6A0E040640A040252AD,DESA LEBUH LURUS,DE,,,,,,,
8ae482855ac50362015ac6a542a0087d,A5EB03E22B5BF6A0E040640A040252AD,DESA LEGOK CLILE,DE,,,,,,,
8ae482a75ac72cc2015aca9a36a44d74,A5EB03E2320CF6A0E040640A040252AD,DESA LEGOK GUNUNG,DE,,,,,,,
8ae482855ac50362015ac6ba82ad1374,A5EB03E22B57F6A0E040640A040252AD,DESA LEGOKKALONG,DE,,,,,,,
8ae483a869c2e8ca0169d4182a25540c,A5EB03E22B36F6A0E040640A040252AD,DESA LIMBANGAN,DE,,,,,,,
8ae482865acac92a015acb6e89283500,A5EB03E22B58F6A0E040640A040252AD,DESA LINGGOASRI,DE,,,,,,,
8ae482855ac50362015ac6bd5e2214e9,A5EB03E23212F6A0E040640A040252AD,DESA LOGANDENG,DE,,,,,,,
8ae482875af275d6015af3acbbdd2a14,8ae482894cb13adb014cb1c51b932a27,DESA LOGAS,DE,,,,,,,
8ae482875af275d6015af39c44222063,A5EB03E22771F6A0E040640A040252AD,DESA LOGAS,DE,,,,,,,
8ae482875af275d6015af39c02332047,A5EB03E22771F6A0E040640A040252AD,DESA LOGAS HILIR,DE,,,,,,,
8ae482855ac50362015ac6b626df1153,A5EB03E22B51F6A0E040640A040252AD,DESA LORAGUNG,DE,,,,,,,
8ae482875af275d6015af3966bed1d03,A5EB03E22770F6A0E040640A040252AD,DESA LUAI,DE,,,,,,,
8ae482875aed4f91015aef2221112e6b,A5EB03E22776F6A0E040640A040252AD,DESA LUBUK AMBACANG,DE,,,,,,,
8ae482875af275d6015af3ad0f112a58,8ae482894cb13adb014cb1c51b932a27,DESA LUBUK KEBUN,DE,,,,,,,
8ae482875af275d6015af39a5cf91f61,A5EB03E22770F6A0E040640A040252AD,DESA LUBUK RAMO,DE,,,,,,,
8ae482875aed4f91015aef194b6827de,ff80808144245ed8014428cfb0793b28,DESA LUMBOK,DE,,,,,,,
8ae482a75ac72cc2015aca7ef4aa3616,A5EB03E22B52F6A0E040640A040252AD,DESA LUMENENG,DE,,,,,,,
8ae48287517b137a01517b1fc8f200a0,A5EB03E23271F6A0E040640A040252AD,DESA MALINO,DE,,,,,,,
8ae483a869c2e8ca0169d418def2540f,A5EB03E22B3AF6A0E040640A040252AD,DESA MARGOMULYO,DE,,,,,,,
8ae482875af275d6015af3b5c93439be,ff80808144245ed8014428cf2c923ac6,DESA MARSAWA,DE,,,,,,,
8ae482a75b484452015b553f70e55f5a,A5EB03E23894F6A0E040640A040252AD,DESA MEHANG MATA,DE,,,,,,,
8ae483a569bf6d050169c2c5ee281036,A5EB03E22B53F6A0E040640A040252AD,DESA MENDOLO,DE,,,,,,,
8ae482855ac50362015ac6a38cd90723,A5EB03E22B5BF6A0E040640A040252AD,DESA MENJANGAN,DE,,,,,,,
8ae482a75ac72cc2015aca8bc1fe4162,A5EB03E22B55F6A0E040640A040252AD,DESA MESOYI,DE,,,,,,,
8ae482875af275d6015af3c0ccd84e83,A5EB03E22778F6A0E040640A040252AD,DESA MUARA BAHAN,DE,,,,,,,
8ae482875af275d6015af3b685fa3b3d,ff80808144245ed8014428cf2c923ac6,DESA MUARA LANGSAT,DE,,,,,,,
8ae482875af275d6015af3aa797727f6,ff80808144245ed8014428ceae9c3a99,DESA MUARA PETAI,DE,,,,,,,
8ae482875af275d6015af3b1479031bb,ff80808144245ed8014428cf2c923ac6,DESA MUARO SENTAJO,DE,,,,,,,
8ae482875af275d6015af3aa35f127be,ff80808144245ed8014428ceae9c3a99,DESA MUARO TIU MAKMUR,DE,,,,,,,
8ae482875af275d6015af3a9ce2d27a3,ff80808144245ed8014428ceae9c3a99,DESA MUARO TOBEK,DE,,,,,,,
8ae482875af275d6015af3e0ce5808b5,A5EB03E22770F6A0E040640A040252AD,DESA MUARO TOMBANG,DE,,,,,,,
8ae482875af275d6015af3935d161a4f,A5EB03E22776F6A0E040640A040252AD,DESA MUDIK ULO,DE,,,,,,,
8ae482a75ac72cc2015aca9097d14511,A5EB03E2320FF6A0E040640A040252AD,DESA MULYOREJO,DE,,,,,,,
8ae482a75ac72cc2015aca767b53314f,A5EB03E22B59F6A0E040640A040252AD,DESA MULYOREJO,DE,,,,,,,
8ae482875aed4f91015aef0fa8072207,A5EB03E22772F6A0E040640A040252AD,DESA MUNSALO,DE,,,,,,,
8ae482884f95b72a014f972549095049,A5EB03E2224AF6A0E040640A040252AD,DESA NARU,DE,,,,,,,
8ae482a75ac72cc2015aca8ee8b643ce,A5EB03E2320FF6A0E040640A040252AD,DESA NGALIAN,DE,,,,,,,
8ae483a869c2e8ca0169d419356c5414,A5EB03E22B38F6A0E040640A040252AD,DESA NOLOKERTO,DE,,,,,,,
8ae482a75ac72cc2015aca7f2d553633,A5EB03E22B52F6A0E040640A040252AD,DESA NOTOGIWANG,DE,,,,,,,
ff808081506bb8b701507eb43a020e78,A5EB03E224BFF6A0E040640A040252AD,DESA NUSA PATI,DE,,,,,,,
8ae482a75ac72cc2015aca8f2b0a43d3,A5EB03E2320FF6A0E040640A040252AD,DESA PACAR ,DE,,,,,,,
8ae482875af275d6015af3a058af2213,A5EB03E2354DF6A0E040640A040252AD,DESA PADANG KUNIK,DE,,,,,,,
8ae482875af275d6015af3a0b7c02229,A5EB03E2354DF6A0E040640A040252AD,DESA PADANG TANGGUNG,DE,,,,,,,
8ae482855ac50362015ac6bd9f641518,A5EB03E23212F6A0E040640A040252AD,DESA PAGUMENGAN MAS ,DE,,,,,,,
8ae482a75ac72cc2015aca8518563bf0,A5EB03E23211F6A0E040640A040252AD,DESA PAIT ,DE,,,,,,,
ff808081506bb8b701507e9da40b084b,ff8080814b224047014b2f193da26187,DESA PAK BULU,DE,,,,,,,
8ae482a75ac72cc2015aca3fb78d100b,A5EB03E2320DF6A0E040640A040252AD,DESA PAKISPUTIH,DE,,,,,,,
8ae483a869c2e8ca0169c6cd689a72bc,A5EB03E23212F6A0E040640A040252AD,DESA PANGKAH,DE,,,,,,,
8ae482875af275d6015af3a982a52788,ff80808144245ed8014428ceae9c3a99,DESA PANGKALAN,DE,,,,,,,
8ae482875af275d6015af39ca6162079,A5EB03E22771F6A0E040640A040252AD,DESA PANGKALAN INDARUNG,DE,,,,,,,
8ae482a75ac72cc2015aca7f7260366b,A5EB03E22B52F6A0E040640A040252AD,DESA PANINGGARAN,DE,,,,,,,
8ae482875af275d6015af39847f51e0a,A5EB03E22770F6A0E040640A040252AD,DESA PANTAI,DE,,,,,,,
8ae482a75ac72cc2015aca77377631bc,A5EB03E22B59F6A0E040640A040252AD,DESA PANTIREJO,DE,,,,,,,
ff808081506af40b01508dd64f3f7823,ff8080814b224047014b2f18ff746186,DESA PARIT BUGIS,DE,,,,,,,
8ae482875af275d6015af3b4a58a3787,ff80808144245ed8014428cf2c923ac6,DESA PARIT TERATAK AIR HITAM,DE,,,,,,,
8ae482875aed4f91015aeee101d00706,A5EB03E22774F6A0E040640A040252AD,DESA PASAR BARU BASERAH,DE,,,,,,,
